timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
27960000,13,54612.5,38.63,0.69,55.9,0.04,0.0378,-0.0545,7.94,0.098283,2026-06-22 10:17:54
27990000,13,54612.5,38.63,0.69,56.1,0.04,0.0378,-0.0545,8.01,0.098617,2026-06-22 10:17:55
28020000,13,54612.5,38.63,0.68,55.9,0.04,0.0378,-0.0545,8.16,0.09895,2026-06-22 10:17:57
28050000,13,54612.5,38.63,0.69,56.1,0.04,0.0378,-0.0545,7.96,0.099283,2026-06-22 10:17:58
28080000,13,54612.5,38.63,0.68,56.0,0.04,0.0378,-0.0545,7.93,0.099617,2026-06-22 10:18:00
28110000,13,54612.5,38.69,0.69,55.9,0.04,0.0378,-0.0548,7.62,0.09995,2026-06-22 10:18:01
28140000,13,54612.5,38.69,0.68,55.8,0.04,0.0378,-0.0548,8.04,0.100283,2026-06-22 10:18:03
28170000,13,54612.5,38.69,0.68,56.0,0.04,0.0378,-0.0548,8.36,0.100617,2026-06-22 10:18:04
28200000,13,54612.5,38.75,0.68,55.9,0.04,0.0378,-0.055,8.16,0.10095,2026-06-22 10:18:06
28230000,13,54612.5,38.75,0.68,55.8,0.04,0.0378,-0.055,7.62,0.101283,2026-06-22 10:18:07
28260000,13,54612.5,38.81,0.68,55.9,0.04,0.0378,-0.0552,7.85,0.101617,2026-06-22 10:18:09
28290000,13,54612.5,38.81,0.68,55.8,0.04,0.0378,-0.0552,8.08,0.10195,2026-06-22 10:18:10
28320000,13,54612.5,38.81,0.68,55.9,0.04,0.0378,-0.0552,7.88,0.102283,2026-06-22 10:18:12
28350000,13,54612.5,38.88,0.68,55.8,0.04,0.0378,-0.0555,7.82,0.102617,2026-06-22 10:18:14
28380000,13,54612.5,38.94,0.68,55.8,0.04,0.0378,-0.0558,7.86,0.10295,2026-06-22 10:18:15
28410000,13,54612.5,38.94,0.68,55.6,0.04,0.0378,-0.0558,7.87,0.103283,2026-06-22 10:18:17
28440000,13,54612.5,38.94,0.68,55.8,0.04,0.0378,-0.0558,8.25,0.103617,2026-06-22 10:18:18
28470000,13,54612.5,38.94,0.68,55.7,0.04,0.0378,-0.0558,7.94,0.10395,2026-06-22 10:18:20
28500000,13,54612.5,39.06,0.68,55.9,0.04,0.0378,-0.0562,7.96,0.104283,2026-06-22 10:18:21
28530000,13,54612.5,39.06,0.68,56.0,0.04,0.0378,-0.0562,7.53,0.104617,2026-06-22 10:18:23
28560000,13,54612.5,39.06,0.68,56.0,0.04,0.0378,-0.0562,8.08,0.10495,2026-06-22 10:18:24
28590000,13,54612.5,39.13,0.68,55.7,0.04,0.0377,-0.0565,7.79,0.105283,2026-06-22 10:18:26
28620000,13,54612.5,39.13,0.69,56.1,0.04,0.0377,-0.0565,7.91,0.105617,2026-06-22 10:18:27
28650000,13,54612.5,39.19,0.69,55.8,0.04,0.0377,-0.0568,7.88,0.10595,2026-06-22 10:18:29
28680000,13,54612.5,39.19,0.68,55.8,0.04,0.0377,-0.0568,7.87,0.106283,2026-06-22 10:18:30
28710000,13,54612.5,39.25,0.68,55.8,0.04,0.0377,-0.057,8.08,0.106617,2026-06-22 10:18:32
28740000,13,54612.5,39.25,0.68,55.6,0.04,0.0377,-0.057,8.18,0.10695,2026-06-22 10:18:33
28770000,13,54612.5,39.31,0.68,56.2,0.04,0.0377,-0.0572,7.67,0.107283,2026-06-22 10:18:35
28800000,13,54612.5,39.38,0.68,55.9,0.04,0.0377,-0.0575,7.86,0.107617,2026-06-22 10:18:36
28830000,13,54612.5,39.44,0.69,55.8,0.04,0.0377,-0.0578,7.73,0.10795,2026-06-22 10:18:38
28860000,13,54612.5,39.44,0.68,55.9,0.04,0.0377,-0.0578,7.77,0.108283,2026-06-22 10:18:39
28890000,13,54612.5,39.5,0.68,55.2,0.036,0.0339,-0.058,7.87,0.108583,2026-06-22 10:18:41
28920000,13,54612.5,39.56,0.68,55.5,0.036,0.0339,-0.0582,7.94,0.108883,2026-06-22 10:18:42
28950000,13,54612.5,39.56,0.68,55.2,0.036,0.0339,-0.0582,7.89,0.109183,2026-06-22 10:18:44
28980000,13,54612.5,39.63,0.68,55.4,0.036,0.0339,-0.0585,8.0,0.109483,2026-06-22 10:18:45
29010000,13,54612.5,39.63,0.68,55.4,0.036,0.0339,-0.0585,7.65,0.109783,2026-06-22 10:18:47
29040000,13,54612.5,39.69,0.68,55.5,0.036,0.0339,-0.0588,7.56,0.110083,2026-06-22 10:18:48
29070000,13,54612.5,39.69,0.68,55.4,0.04,0.0376,-0.0588,7.98,0.110417,2026-06-22 10:18:50
29100000,13,54612.5,39.75,0.68,55.6,0.036,0.0339,-0.059,7.67,0.110717,2026-06-22 10:18:51
29130000,13,54612.5,39.81,0.68,55.4,0.036,0.0339,-0.0592,8.05,0.111017,2026-06-22 10:18:53
29160000,13,54612.5,39.81,0.58,47.2,0.026,0.0245,-0.0592,7.85,0.111233,2026-06-22 10:18:54
29190000,13,54612.5,39.88,0.57,46.9,0.026,0.0245,-0.0595,7.35,0.11145,2026-06-22 10:18:56
29220000,13,54612.5,39.94,0.57,47.2,0.026,0.0244,-0.0598,7.46,0.111667,2026-06-22 10:18:57
29250000,13,54612.5,40.0,0.57,46.8,0.026,0.0244,-0.06,7.78,0.111883,2026-06-22 10:18:59
29280000,13,54612.5,40.0,0.57,46.6,0.026,0.0244,-0.06,7.74,0.1121,2026-06-22 10:19:00
29310000,13,54612.5,40.06,0.57,47.0,0.026,0.0244,-0.0602,7.54,0.112317,2026-06-22 10:19:02
29340000,13,54612.5,40.06,0.57,46.5,0.026,0.0244,-0.0602,7.62,0.112533,2026-06-22 10:19:03
29370000,13,54612.5,40.13,0.57,46.6,0.026,0.0244,-0.0605,7.76,0.11275,2026-06-22 10:19:05
29400000,13,54612.5,40.19,0.56,46.3,0.026,0.0244,-0.0608,8.13,0.112967,2026-06-22 10:19:06
29430000,13,54612.5,40.25,0.53,43.7,0.022,0.0207,-0.061,7.83,0.11315,2026-06-22 10:19:08
29460000,13,54612.5,40.25,0.46,38.5,0.016,0.015,-0.061,7.55,0.113283,2026-06-22 10:19:09
29490000,13,54612.5,40.31,0.46,38.4,0.016,0.015,-0.0612,7.52,0.113417,2026-06-22 10:19:11
29520000,13,54612.5,40.38,0.46,38.7,0.016,0.015,-0.0615,7.55,0.11355,2026-06-22 10:19:12
29550000,13,54612.5,40.38,0.46,38.3,0.016,0.015,-0.0615,7.8,0.113683,2026-06-22 10:19:14
29580000,13,54612.5,40.44,0.46,38.5,0.02,0.0188,-0.0618,7.47,0.11385,2026-06-22 10:19:16
29610000,13,54612.5,40.44,0.46,38.6,0.016,0.015,-0.0618,7.84,0.113983,2026-06-22 10:19:17
29640000,13,54612.5,40.5,0.46,38.6,0.016,0.015,-0.062,7.66,0.114117,2026-06-22 10:19:19
29670000,13,54612.5,40.56,0.46,38.7,0.016,0.015,-0.0622,7.63,0.11425,2026-06-22 10:19:20
29700000,13,54612.5,40.56,0.46,38.6,0.02,0.0188,-0.0622,7.8,0.114417,2026-06-22 10:19:22
29730000,13,54612.5,40.69,0.47,38.7,0.016,0.015,-0.0628,7.82,0.11455,2026-06-22 10:19:23
29760000,13,54612.5,40.69,0.46,38.6,0.016,0.015,-0.0628,7.62,0.114683,2026-06-22 10:19:25
29790000,13,54612.5,40.75,0.46,38.5,0.016,0.015,-0.063,7.59,0.114817,2026-06-22 10:19:26
29820000,13,54612.5,40.75,0.46,38.3,0.016,0.015,-0.063,7.38,0.11495,2026-06-22 10:19:28
29850000,13,54612.5,40.81,0.47,38.6,0.016,0.015,-0.0632,7.7,0.115083,2026-06-22 10:19:29
29880000,13,54612.5,40.88,0.47,38.6,0.016,0.015,-0.0635,7.55,0.115217,2026-06-22 10:19:31
29910000,13,54612.5,40.94,0.46,38.5,0.016,0.015,-0.0638,7.77,0.11535,2026-06-22 10:19:32
29940000,13,54612.5,41.0,0.47,38.7,0.02,0.0187,-0.064,7.4,0.115517,2026-06-22 10:19:34
29970000,13,54612.5,41.0,0.47,38.5,0.016,0.015,-0.064,7.86,0.11565,2026-06-22 10:19:35
30000000,13,54612.5,41.0,0.47,38.6,0.02,0.0187,-0.064,7.67,0.115817,2026-06-22 10:19:37
30030000,13,54612.5,41.06,0.47,38.5,0.016,0.015,-0.0642,8.09,0.11595,2026-06-22 10:19:38
30060000,13,54612.5,41.13,0.47,38.9,0.02,0.0187,-0.0645,7.53,0.116117,2026-06-22 10:19:40
30090000,13,54612.5,41.19,0.47,38.8,0.02,0.0187,-0.0648,7.7,0.116283,2026-06-22 10:19:41
30120000,13,54612.5,41.19,0.47,38.9,0.02,0.0187,-0.0648,7.51,0.11645,2026-06-22 10:19:43
30150000,13,54612.5,41.25,0.47,38.7,0.02,0.0187,-0.065,7.22,0.116617,2026-06-22 10:19:44
30180000,13,54612.5,41.31,0.47,38.5,0.02,0.0187,-0.0652,7.91,0.116783,2026-06-22 10:19:46
30210000,13,54612.5,41.38,0.47,38.8,0.02,0.0187,-0.0655,7.78,0.11695,2026-06-22 10:19:47
30240000,13,54612.5,41.38,0.47,38.6,0.02,0.0187,-0.0655,7.51,0.117117,2026-06-22 10:19:49
30270000,13,54612.5,41.44,0.47,38.8,0.02,0.0187,-0.0658,7.55,0.117283,2026-06-22 10:19:50
30300000,13,54612.5,41.5,0.47,38.8,0.016,0.0149,-0.066,7.7,0.117417,2026-06-22 10:19:52
30330000,13,54612.5,41.56,0.46,38.5,0.016,0.0149,-0.0662,7.37,0.11755,2026-06-22 10:19:53
30360000,13,54612.5,41.63,0.47,38.8,0.02,0.0187,-0.0665,7.48,0.117717,2026-06-22 10:19:55
30390000,13,54612.5,41.63,0.47,39.0,0.02,0.0187,-0.0665,7.37,0.117883,2026-06-22 10:19:56
30420000,13,54612.5,41.69,0.47,38.9,0.02,0.0187,-0.0668,7.5,0.11805,2026-06-22 10:19:58
30450000,13,54612.5,41.75,0.47,38.5,0.02,0.0187,-0.067,7.25,0.118217,2026-06-22 10:19:59
30480000,13,54612.5,41.75,0.47,38.8,0.02,0.0187,-0.067,7.67,0.118383,2026-06-22 10:20:01
30510000,13,54612.5,41.81,0.47,38.5,0.02,0.0187,-0.0672,7.59,0.11855,2026-06-22 10:20:02
30540000,13,54612.5,41.88,0.47,38.5,0.02,0.0186,-0.0675,7.44,0.118717,2026-06-22 10:20:04
30570000,13,54612.5,41.94,0.47,38.5,0.02,0.0186,-0.0678,7.51,0.118883,2026-06-22 10:20:05
30600000,13,54612.5,42.0,0.47,38.5,0.02,0.0186,-0.068,7.37,0.11905,2026-06-22 10:20:07
30630000,13,54612.5,42.0,0.47,38.4,0.016,0.0149,-0.068,7.2,0.119183,2026-06-22 10:20:08
30660000,13,54612.5,42.06,0.47,38.5,0.016,0.0149,-0.0682,7.34,0.119317,2026-06-22 10:20:10
30690000,13,54612.5,42.06,0.47,38.5,0.02,0.0186,-0.0682,7.53,0.119483,2026-06-22 10:20:12
30720000,13,54612.5,42.13,0.46,38.6,0.02,0.0186,-0.0685,7.5,0.11965,2026-06-22 10:20:13
30750000,13,54612.5,42.19,0.47,38.7,0.02,0.0186,-0.0688,7.48,0.119817,2026-06-22 10:20:15
30780000,13,54612.5,42.25,0.47,38.9,0.02,0.0186,-0.069,7.49,0.119983,2026-06-22 10:20:16
30810000,13,54612.5,42.25,0.47,38.8,0.02,0.0186,-0.069,7.27,0.12015,2026-06-22 10:20:18
30840000,13,54612.5,42.38,0.47,38.6,0.02,0.0186,-0.0695,7.17,0.120317,2026-06-22 10:20:19
30870000,13,54612.5,42.38,0.47,38.7,0.02,0.0186,-0.0695,7.09,0.120483,2026-06-22 10:20:21
30900000,13,54612.5,42.44,0.47,38.6,0.02,0.0186,-0.0698,7.39,0.12065,2026-06-22 10:20:22
30930000,13,54612.5,42.44,0.47,38.5,0.02,0.0186,-0.0698,7.93,0.120817,2026-06-22 10:20:24
30960000,13,54612.5,42.56,0.47,38.7,0.02,0.0186,-0.0702,7.41,0.120983,2026-06-22 10:20:25
30990000,13,54612.5,42.56,0.47,38.9,0.02,0.0186,-0.0702,7.32,0.12115,2026-06-22 10:20:27
31020000,13,54612.5,42.63,0.47,38.9,0.02,0.0186,-0.0705,7.28,0.121317,2026-06-22 10:20:28
31050000,13,54612.5,42.69,0.47,38.6,0.02,0.0186,-0.0708,7.18,0.121483,2026-06-22 10:20:30
31080000,13,54612.5,42.69,0.47,38.7,0.02,0.0186,-0.0708,7.36,0.12165,2026-06-22 10:20:31
31110000,13,54612.5,42.75,0.47,38.7,0.02,0.0186,-0.071,7.28,0.121817,2026-06-22 10:20:33
31140000,13,54612.5,42.75,0.47,38.6,0.02,0.0186,-0.071,7.39,0.121983,2026-06-22 10:20:34
31170000,13,54612.5,42.81,0.47,38.3,0.016,0.0149,-0.0712,7.1,0.122117,2026-06-22 10:20:36
31200000,13,54612.5,42.88,0.46,38.6,0.02,0.0186,-0.0715,7.12,0.122283,2026-06-22 10:20:37
31230000,13,54612.5,42.94,0.47,38.8,0.02,0.0186,-0.0718,6.9,0.12245,2026-06-22 10:20:39
31260000,13,54612.5,42.94,0.47,38.9,0.02,0.0186,-0.0718,7.43,0.122617,2026-06-22 10:20:40
31290000,13,54612.5,43.0,0.47,39.0,0.02,0.0186,-0.072,7.7,0.122783,2026-06-22 10:20:42
31320000,13,54612.5,43.06,0.47,38.9,0.02,0.0186,-0.0722,7.12,0.12295,2026-06-22 10:20:43
31350000,13,54612.5,43.13,0.47,38.8,0.02,0.0185,-0.0725,7.34,0.123117,2026-06-22 10:20:45
31380000,13,54612.5,43.19,0.47,39.1,0.02,0.0185,-0.0728,7.22,0.123283,2026-06-22 10:20:46
31410000,13,54612.5,43.19,0.47,38.9,0.02,0.0185,-0.0728,7.36,0.12345,2026-06-22 10:20:48
31440000,13,54612.5,43.25,0.47,38.6,0.02,0.0185,-0.073,7.41,0.123617,2026-06-22 10:20:49
31470000,13,54612.5,43.25,0.47,38.6,0.016,0.0148,-0.073,7.56,0.12375,2026-06-22 10:20:51
31500000,13,54612.5,43.31,0.47,38.9,0.02,0.0185,-0.0732,7.56,0.123917,2026-06-22 10:20:52
31530000,13,54612.5,43.31,0.47,38.7,0.016,0.0148,-0.0732,7.27,0.12405,2026-06-22 10:20:54
31560000,13,54612.5,43.38,0.47,38.8,0.02,0.0185,-0.0735,7.31,0.124217,2026-06-22 10:20:55
31590000,13,54612.5,43.44,0.47,38.8,0.02,0.0185,-0.0738,7.26,0.124383,2026-06-22 10:20:57
31620000,13,54612.5,43.5,0.46,38.5,0.016,0.0148,-0.074,6.95,0.124517,2026-06-22 10:20:58
31650000,13,54612.5,43.5,0.47,38.8,0.02,0.0185,-0.074,7.25,0.124683,2026-06-22 10:21:00
31680000,13,54612.5,43.5,0.45,37.2,0.016,0.0148,-0.074,7.34,0.124817,2026-06-22 10:21:01
31710000,13,54612.5,43.56,0.45,37.1,0.016,0.0148,-0.0742,7.12,0.12495,2026-06-22 10:21:03
31740000,13,54612.5,43.63,0.45,37.1,0.016,0.0148,-0.0745,7.42,0.125083,2026-06-22 10:21:04
31770000,13,54612.5,43.69,0.45,37.2,0.016,0.0148,-0.0748,7.33,0.125217,2026-06-22 10:21:06
31800000,13,54612.5,43.69,0.45,37.1,0.016,0.0148,-0.0748,7.07,0.12535,2026-06-22 10:21:08
31830000,13,54612.5,43.75,0.44,36.9,0.016,0.0148,-0.075,7.14,0.125483,2026-06-22 10:21:09
31860000,13,54612.5,43.75,0.45,36.8,0.016,0.0148,-0.075,6.91,0.125617,2026-06-22 10:21:11
31890000,13,54612.5,43.81,0.44,37.2,0.016,0.0148,-0.0752,7.37,0.12575,2026-06-22 10:21:12
31920000,13,54612.5,43.88,0.45,36.9,0.016,0.0148,-0.0755,7.47,0.125883,2026-06-22 10:21:14
31950000,13,54612.5,43.88,0.44,36.7,0.016,0.0148,-0.0755,7.06,0.126017,2026-06-22 10:21:15
31980000,13,54612.5,43.94,0.44,36.9,0.016,0.0148,-0.0758,7.38,0.12615,2026-06-22 10:21:17
32010000,13,54612.5,44.0,0.44,37.0,0.016,0.0148,-0.076,6.86,0.126283,2026-06-22 10:21:18
32040000,13,54612.5,44.0,0.44,36.9,0.016,0.0148,-0.076,7.27,0.126417,2026-06-22 10:21:20
32070000,13,54612.5,44.0,0.44,37.1,0.016,0.0148,-0.076,6.94,0.12655,2026-06-22 10:21:21
32100000,13,54612.5,44.06,0.44,37.0,0.016,0.0148,-0.0762,7.16,0.126683,2026-06-22 10:21:23
32130000,13,54612.5,44.06,0.44,36.9,0.016,0.0148,-0.0762,7.04,0.126817,2026-06-22 10:21:24
32160000,13,54612.5,44.13,0.44,36.8,0.016,0.0148,-0.0765,7.24,0.12695,2026-06-22 10:21:26
32190000,13,54612.5,44.13,0.44,36.3,0.016,0.0148,-0.0765,7.2,0.127083,2026-06-22 10:21:27
32220000,13,54612.5,44.19,0.44,36.7,0.016,0.0148,-0.0768,7.41,0.127217,2026-06-22 10:21:29
32250000,13,54612.5,44.19,0.44,36.4,0.016,0.0148,-0.0768,6.96,0.12735,2026-06-22 10:21:30
32280000,13,54612.5,44.25,0.44,36.6,0.016,0.0148,-0.077,7.3,0.127483,2026-06-22 10:21:32
32310000,13,54612.5,44.31,0.44,36.6,0.016,0.0148,-0.0772,6.89,0.127617,2026-06-22 10:21:33
32340000,13,54612.5,44.31,0.44,36.3,0.016,0.0148,-0.0772,7.1,0.12775,2026-06-22 10:21:35
32370000,13,54612.5,44.38,0.44,36.5,0.016,0.0148,-0.0775,6.86,0.127883,2026-06-22 10:21:36
32400000,13,54612.5,44.38,0.44,36.5,0.016,0.0148,-0.0775,7.14,0.128017,2026-06-22 10:21:38
32430000,13,54612.5,44.5,0.44,36.5,0.016,0.0148,-0.078,7.35,0.12815,2026-06-22 10:21:39
32460000,13,54612.5,44.5,0.42,35.2,0.016,0.0148,-0.078,6.66,0.128283,2026-06-22 10:21:41
32490000,13,54612.5,44.5,0.29,24.1,0.006,0.0055,-0.078,7.3,0.128333,2026-06-22 10:21:42
32520000,13,54612.5,44.63,0.28,24.1,0.006,0.0055,-0.0785,6.96,0.128383,2026-06-22 10:21:44
32550000,13,54612.5,44.63,0.29,24.5,0.006,0.0055,-0.0785,7.13,0.128433,2026-06-22 10:21:45
32580000,13,54612.5,44.63,0.28,24.3,0.006,0.0055,-0.0785,7.16,0.128483,2026-06-22 10:21:47
32610000,13,54612.5,44.69,0.28,24.5,0.006,0.0055,-0.0788,6.95,0.128533,2026-06-22 10:21:48
32640000,13,54612.5,44.75,0.28,24.2,0.006,0.0055,-0.079,7.04,0.128583,2026-06-22 10:21:50
32670000,13,54612.5,44.81,0.29,24.5,0.006,0.0055,-0.0792,6.85,0.128633,2026-06-22 10:21:51
32700000,13,54612.5,44.88,0.29,24.4,0.006,0.0055,-0.0795,7.02,0.128683,2026-06-22 10:21:53
32730000,13,54612.5,44.88,0.29,24.0,0.006,0.0055,-0.0795,6.9,0.128733,2026-06-22 10:21:54
32760000,13,54612.5,44.94,0.28,24.2,0.006,0.0055,-0.0798,6.74,0.128783,2026-06-22 10:21:56
32790000,13,54612.5,45.0,0.29,24.6,0.006,0.0055,-0.08,6.68,0.128833,2026-06-22 10:21:57
32820000,13,54612.5,45.0,0.29,24.2,0.006,0.0055,-0.08,7.04,0.128883,2026-06-22 10:21:59
32850000,13,54612.5,45.06,0.28,24.2,0.006,0.0055,-0.0802,7.03,0.128933,2026-06-22 10:22:01
32880000,13,54612.5,45.06,0.28,24.1,0.006,0.0055,-0.0802,6.84,0.128983,2026-06-22 10:22:02
32910000,13,54612.5,45.13,0.28,24.1,0.006,0.0055,-0.0805,6.93,0.129033,2026-06-22 10:22:04
32940000,13,54612.5,45.19,0.28,24.0,0.006,0.0055,-0.0808,6.97,0.129083,2026-06-22 10:22:05
32970000,13,54612.5,45.25,0.28,24.1,0.006,0.0055,-0.081,6.44,0.129133,2026-06-22 10:22:07
33000000,13,54612.5,45.25,0.28,23.9,0.006,0.0055,-0.081,6.92,0.129183,2026-06-22 10:22:08
33030000,13,54612.5,45.31,0.28,24.1,0.006,0.0055,-0.0812,6.61,0.129233,2026-06-22 10:22:10
33060000,13,54612.5,45.38,0.24,20.5,0.006,0.0055,-0.0815,6.84,0.129283,2026-06-22 10:22:11
33090000,13,54612.5,45.44,0.24,20.8,0.006,0.0055,-0.0818,6.86,0.129333,2026-06-22 10:22:13
33120000,13,54612.5,45.5,0.24,21.0,0.006,0.0055,-0.082,6.9,0.129383,2026-06-22 10:22:14
33150000,13,54612.5,45.5,0.18,16.2,0.004,0.0037,-0.082,7.1,0.129417,2026-06-22 10:22:16
33180000,13,54612.5,45.5,0.18,16.0,0.004,0.0037,-0.082,6.73,0.12945,2026-06-22 10:22:17
33210000,13,54612.5,45.56,0.18,16.0,0.004,0.0037,-0.0822,6.82,0.129483,2026-06-22 10:22:19
33240000,13,54612.5,45.63,0.18,16.1,0.004,0.0037,-0.0825,6.68,0.129517,2026-06-22 10:22:20
33270000,13,54612.5,45.63,0.18,16.2,0.004,0.0037,-0.0825,6.97,0.12955,2026-06-22 10:22:22
33300000,13,54612.5,45.69,0.18,16.0,0.004,0.0037,-0.0828,7.02,0.129583,2026-06-22 10:22:23
33330000,13,54612.5,45.75,0.18,16.0,0.004,0.0037,-0.083,6.64,0.129617,2026-06-22 10:22:25
33360000,13,54612.5,45.75,0.18,16.3,0.004,0.0037,-0.083,6.73,0.12965,2026-06-22 10:22:26
33390000,13,54612.5,45.81,0.18,15.8,0.004,0.0037,-0.0832,7.31,0.129683,2026-06-22 10:22:28
33420000,13,54612.5,45.81,0.18,16.0,0.004,0.0037,-0.0832,7.19,0.129717,2026-06-22 10:22:29
33450000,13,54612.5,45.88,0.18,15.9,0.004,0.0037,-0.0835,7.04,0.12975,2026-06-22 10:22:31
33480000,13,54612.5,45.94,0.18,16.1,0.004,0.0037,-0.0838,6.61,0.129783,2026-06-22 10:22:32
33510000,13,54612.5,46.0,0.17,15.5,0.004,0.0037,-0.084,7.04,0.129817,2026-06-22 10:22:34
33540000,13,54612.5,46.0,0.16,14.6,0.004,0.0037,-0.084,7.03,0.12985,2026-06-22 10:22:35
33570000,13,54612.5,46.06,0.17,15.4,0.004,0.0037,-0.0842,6.76,0.129883,2026-06-22 10:22:37
33600000,13,54612.5,46.13,0.18,15.1,0.004,0.0037,-0.0845,6.47,0.129917,2026-06-22 10:22:38
33630000,13,54612.5,46.13,0.18,15.4,0.004,0.0037,-0.0845,7.0,0.12995,2026-06-22 10:22:40
33660000,13,54612.5,46.19,0.17,15.5,0.004,0.0037,-0.0848,6.79,0.129983,2026-06-22 10:22:41
33690000,13,54612.5,46.25,0.18,15.2,0.004,0.0037,-0.085,6.81,0.130017,2026-06-22 10:22:43
33720000,13,54612.5,46.25,0.18,15.2,0.004,0.0037,-0.085,7.02,0.13005,2026-06-22 10:22:44
33750000,13,54612.5,46.31,0.17,15.3,0.004,0.0037,-0.0852,7.09,0.130083,2026-06-22 10:22:46
33780000,13,54612.5,46.31,0.17,15.2,0.004,0.0037,-0.0852,6.43,0.130117,2026-06-22 10:22:47
33810000,13,54612.5,46.38,0.18,15.2,0.004,0.0037,-0.0855,6.47,0.13015,2026-06-22 10:22:49
33840000,13,54612.5,46.44,0.17,15.3,0.004,0.0037,-0.0858,6.75,0.130183,2026-06-22 10:22:50
33870000,13,54612.5,46.44,0.17,14.9,0.004,0.0037,-0.0858,6.84,0.130217,2026-06-22 10:22:52
33900000,13,54612.5,46.5,0.17,15.0,0.004,0.0037,-0.086,6.42,0.13025,2026-06-22 10:22:54
33930000,13,54612.5,46.56,0.17,15.1,0.004,0.0037,-0.0862,6.78,0.130283,2026-06-22 10:22:55
33960000,13,54612.5,46.56,0.17,15.3,0.004,0.0037,-0.0862,6.86,0.130317,2026-06-22 10:22:57
33990000,13,54612.5,46.63,0.17,14.9,0.004,0.0037,-0.0865,6.96,0.13035,2026-06-22 10:22:58
34020000,13,54612.5,46.63,0.17,14.9,0.004,0.0037,-0.0865,6.57,0.130383,2026-06-22 10:23:00
34050000,13,54612.5,46.69,0.17,15.0,0.004,0.0037,-0.0868,7.13,0.130417,2026-06-22 10:23:01
34080000,13,54612.5,46.69,0.17,15.0,0.004,0.0037,-0.0868,6.2,0.13045,2026-06-22 10:23:03
34110000,13,54612.5,46.75,0.17,14.7,0.004,0.0037,-0.087,6.76,0.130483,2026-06-22 10:23:04
34140000,13,54612.5,46.75,0.17,15.0,0.004,0.0037,-0.087,6.65,0.130517,2026-06-22 10:23:06
34170000,13,54612.5,46.81,0.17,14.5,0.004,0.0037,-0.0872,6.75,0.13055,2026-06-22 10:23:07
34200000,13,54612.5,46.88,0.17,14.8,0.004,0.0036,-0.0875,6.44,0.130583,2026-06-22 10:23:09
34230000,13,54612.5,46.88,0.17,14.7,0.004,0.0036,-0.0875,6.84,0.130617,2026-06-22 10:23:10
34260000,13,54612.5,46.94,0.16,14.6,0.004,0.0036,-0.0878,6.47,0.13065,2026-06-22 10:23:12
34290000,13,54612.5,46.94,0.16,14.3,0.004,0.0036,-0.0878,6.57,0.130683,2026-06-22 10:23:13
34320000,13,54612.5,47.0,0.16,14.4,0.004,0.0036,-0.088,6.76,0.130717,2026-06-22 10:23:15
34350000,13,54612.5,47.06,0.16,14.5,0.004,0.0036,-0.0882,6.34,0.13075,2026-06-22 10:23:16
34380000,13,54612.5,47.06,0.16,14.2,0.004,0.0036,-0.0882,6.48,0.130783,2026-06-22 10:23:18
34410000,13,54612.5,47.13,0.16,14.2,0.004,0.0036,-0.0885,6.82,0.130817,2026-06-22 10:23:19
34440000,13,54612.5,47.13,0.16,14.2,0.004,0.0036,-0.0885,6.3,0.13085,2026-06-22 10:23:21
34470000,13,54612.5,47.19,0.16,14.2,0.004,0.0036,-0.0888,6.51,0.130883,2026-06-22 10:23:22
34500000,13,54612.5,47.25,0.16,13.9,0.004,0.0036,-0.089,6.64,0.130917,2026-06-22 10:23:24
34530000,13,54612.5,47.25,0.16,13.7,0.004,0.0036,-0.089,6.61,0.13095,2026-06-22 10:23:25
34560000,13,54612.5,47.31,0.15,13.8,0.004,0.0036,-0.0892,6.5,0.130983,2026-06-22 10:23:27
34590000,13,54612.5,47.38,0.15,13.7,0.004,0.0036,-0.0895,6.54,0.131017,2026-06-22 10:23:28
34620000,13,54612.5,47.44,0.15,13.6,0.004,0.0036,-0.0898,6.45,0.13105,2026-06-22 10:23:30
34650000,13,54612.5,47.44,0.15,13.6,0.004,0.0036,-0.0898,6.46,0.131083,2026-06-22 10:23:31
34680000,13,54612.5,47.44,0.15,13.2,0.004,0.0036,-0.0898,6.31,0.131117,2026-06-22 10:23:33
34710000,13,54612.5,47.5,0.15,13.2,0.004,0.0036,-0.09,6.68,0.13115,2026-06-22 10:23:34
34740000,13,54612.5,47.56,0.16,13.1,0.004,0.0036,-0.0902,6.59,0.131183,2026-06-22 10:23:36
34770000,13,54612.5,47.56,0.15,13.1,0.004,0.0036,-0.0902,6.43,0.131217,2026-06-22 10:23:37
34800000,13,54612.5,47.63,0.14,13.0,0.004,0.0036,-0.0905,6.56,0.13125,2026-06-22 10:23:39
34830000,13,54612.5,47.63,0.14,13.1,0.004,0.0036,-0.0905,6.61,0.131283,2026-06-22 10:23:40
34860000,13,54612.5,47.69,0.14,12.7,0.004,0.0036,-0.0908,6.08,0.131317,2026-06-22 10:23:42
34890000,13,54612.5,47.69,0.14,12.9,0.004,0.0036,-0.0908,6.6,0.13135,2026-06-22 10:23:43
34920000,13,54612.5,47.75,0.14,12.7,0.004,0.0036,-0.091,6.27,0.131383,2026-06-22 10:23:45
