timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
51840000,13,54612.5,52.13,0.19,15.1,0.004,0.0036,-0.1085,8.43,0.085367,2026-06-22 12:32:23
51870000,13,54612.5,52.13,0.19,15.0,0.004,0.0036,-0.1085,8.17,0.0854,2026-06-22 12:32:25
51900000,13,54612.5,52.13,0.19,14.9,0.004,0.0036,-0.1085,7.95,0.085433,2026-06-22 12:32:26
51930000,13,54612.5,52.13,0.19,15.1,0.004,0.0036,-0.1085,8.08,0.085467,2026-06-22 12:32:28
51960000,13,54612.5,52.19,0.19,15.0,0.004,0.0036,-0.1088,8.38,0.0855,2026-06-22 12:32:29
51990000,13,54612.5,52.25,0.18,15.0,0.004,0.0036,-0.109,8.27,0.085533,2026-06-22 12:32:31
52020000,13,54612.5,52.19,0.19,15.0,0.004,0.0036,-0.1088,7.86,0.085567,2026-06-22 12:32:32
52050000,13,54612.5,52.19,0.19,14.9,0.004,0.0036,-0.1088,8.08,0.0856,2026-06-22 12:32:34
52080000,13,54612.5,52.19,0.19,15.1,0.004,0.0036,-0.1088,8.03,0.085633,2026-06-22 12:32:35
52110000,13,54612.5,52.19,0.18,14.8,0.004,0.0036,-0.1088,8.07,0.085667,2026-06-22 12:32:37
52140000,13,54612.5,52.19,0.19,14.9,0.004,0.0036,-0.1088,8.02,0.0857,2026-06-22 12:32:38
52170000,13,54612.5,52.19,0.19,15.1,0.004,0.0036,-0.1088,8.52,0.085733,2026-06-22 12:32:40
52200000,13,54612.5,52.19,0.18,14.8,0.004,0.0036,-0.1088,7.94,0.085767,2026-06-22 12:32:42
52230000,13,54612.5,52.13,0.18,14.8,0.004,0.0036,-0.1085,8.24,0.0858,2026-06-22 12:32:43
52260000,13,54612.5,52.13,0.17,13.8,0.004,0.0036,-0.1085,8.33,0.085833,2026-06-22 12:32:45
52290000,13,54612.5,52.13,0.18,14.1,0.004,0.0036,-0.1085,7.99,0.085867,2026-06-22 12:32:46
52320000,13,54612.5,52.13,0.18,14.5,0.004,0.0036,-0.1085,8.69,0.0859,2026-06-22 12:32:48
52350000,13,54612.5,52.13,0.19,14.7,0.004,0.0036,-0.1085,8.37,0.085933,2026-06-22 12:32:49
52380000,13,54612.5,52.13,0.19,15.1,0.004,0.0036,-0.1085,8.36,0.085967,2026-06-22 12:32:51
52410000,13,54612.5,52.13,0.2,16.1,0.004,0.0036,-0.1085,8.32,0.086,2026-06-22 12:32:52
52440000,13,54612.5,52.13,0.19,15.3,0.004,0.0036,-0.1085,8.15,0.086033,2026-06-22 12:32:54
52470000,13,54612.5,52.13,0.2,16.3,0.004,0.0036,-0.1085,8.27,0.086067,2026-06-22 12:32:55
52500000,13,54612.5,52.13,0.21,16.2,0.004,0.0036,-0.1085,8.46,0.0861,2026-06-22 12:32:57
52530000,13,54612.5,52.13,0.18,14.4,0.004,0.0036,-0.1085,8.19,0.086133,2026-06-22 12:32:58
52560000,13,43903.33,52.13,0.12,10.0,0.0,0.0,-0.1085,8.44,0.086133,2026-06-22 12:40:15
52590000,13,32681.67,52.13,0.09,8.2,0.0,0.0,-0.1085,7.95,0.086133,2026-06-22 12:40:15
52620000,13,39430.0,52.13,0.12,10.0,0.0,0.0,-0.1085,8.07,0.086133,2026-06-22 12:40:15
52650000,13,50050.0,52.13,0.15,12.0,0.004,0.0036,-0.1085,8.45,0.086167,2026-06-22 12:40:15
52680000,13,54612.5,52.13,0.17,13.6,0.004,0.0036,-0.1085,7.79,0.0862,2026-06-22 12:40:15
52710000,13,54612.5,52.13,0.2,15.7,0.004,0.0036,-0.1085,8.43,0.086233,2026-06-22 12:40:15
52740000,13,54612.5,52.19,0.2,16.2,0.004,0.0036,-0.1088,8.36,0.086267,2026-06-22 12:40:15
52770000,13,54612.5,52.19,0.21,16.2,0.004,0.0036,-0.1088,8.52,0.0863,2026-06-22 12:40:15
52800000,13,54612.5,52.19,0.2,16.0,0.004,0.0036,-0.1088,7.87,0.086333,2026-06-22 12:40:15
52830000,13,54612.5,52.19,0.19,15.1,0.004,0.0036,-0.1088,8.28,0.086367,2026-06-22 12:40:15
52860000,13,54612.5,52.19,0.19,15.2,0.004,0.0036,-0.1088,8.14,0.0864,2026-06-22 12:40:15
52890000,13,54612.5,52.19,0.2,16.2,0.004,0.0036,-0.1088,8.51,0.086433,2026-06-22 12:40:15
52920000,13,54612.5,52.19,0.21,16.3,0.004,0.0036,-0.1088,7.97,0.086467,2026-06-22 12:40:15
52950000,13,54612.5,52.19,0.21,16.2,0.004,0.0036,-0.1088,8.44,0.0865,2026-06-22 12:40:15
52980000,13,54612.5,52.19,0.2,16.1,0.004,0.0036,-0.1088,8.3,0.086533,2026-06-22 12:40:15
53010000,13,54612.5,52.19,0.19,14.8,0.004,0.0036,-0.1088,8.68,0.086567,2026-06-22 12:40:15
53040000,13,54612.5,52.19,0.17,13.4,0.004,0.0036,-0.1088,8.12,0.0866,2026-06-22 12:40:15
53070000,13,54612.5,52.19,0.18,14.4,0.004,0.0036,-0.1088,8.21,0.086633,2026-06-22 12:40:15
53100000,13,54612.5,52.25,0.2,16.1,0.004,0.0036,-0.109,8.33,0.086667,2026-06-22 12:40:15
53130000,13,54612.5,52.19,0.2,16.5,0.004,0.0036,-0.1088,7.97,0.0867,2026-06-22 12:40:15
53160000,13,54612.5,52.19,0.2,16.0,0.004,0.0036,-0.1088,8.45,0.086733,2026-06-22 12:40:15
53190000,13,54612.5,52.25,0.2,16.0,0.004,0.0036,-0.109,8.47,0.086767,2026-06-22 12:40:16
53220000,13,54612.5,52.19,0.2,16.0,0.004,0.0036,-0.1088,8.23,0.0868,2026-06-22 12:40:16
53250000,13,54612.5,52.19,0.2,16.2,0.004,0.0036,-0.1088,8.09,0.086833,2026-06-22 12:40:16
53280000,13,54612.5,52.19,0.21,16.3,0.004,0.0036,-0.1088,8.28,0.086867,2026-06-22 12:40:16
53310000,13,54612.5,52.25,0.21,16.3,0.004,0.0036,-0.109,8.24,0.0869,2026-06-22 12:40:16
53340000,13,54612.5,52.25,0.21,16.7,0.004,0.0036,-0.109,7.87,0.086933,2026-06-22 12:40:16
53370000,13,54612.5,52.31,0.21,16.5,0.004,0.0036,-0.1092,8.36,0.086967,2026-06-22 12:40:16
53400000,13,54612.5,52.31,0.21,16.5,0.004,0.0036,-0.1092,8.52,0.087,2026-06-22 12:40:16
53430000,13,54612.5,52.31,0.21,16.5,0.004,0.0036,-0.1092,8.0,0.087033,2026-06-22 12:40:16
53460000,13,54612.5,52.31,0.21,16.3,0.004,0.0036,-0.1092,8.37,0.087067,2026-06-22 12:40:16
53490000,13,54612.5,52.31,0.21,16.5,0.004,0.0036,-0.1092,8.34,0.0871,2026-06-22 12:40:16
53520000,13,54612.5,52.31,0.21,16.5,0.004,0.0036,-0.1092,7.97,0.087133,2026-06-22 12:40:16
53550000,13,54612.5,52.25,0.21,16.8,0.004,0.0036,-0.109,8.14,0.087167,2026-06-22 12:40:16
53580000,13,54612.5,52.25,0.21,16.5,0.004,0.0036,-0.109,8.52,0.0872,2026-06-22 12:40:16
53610000,13,54612.5,52.31,0.18,14.7,0.004,0.0036,-0.1092,7.91,0.087233,2026-06-22 12:40:16
53640000,13,16590.83,52.31,0.04,4.4,0.0,0.0,-0.1092,8.02,0.087233,2026-06-22 12:40:16
53670000,13,10940.0,52.31,0.03,3.5,0.0,0.0,-0.1092,8.47,0.087233,2026-06-22 12:40:16
53700000,13,10025.0,52.31,0.03,3.3,0.0,0.0,-0.1092,8.04,0.087233,2026-06-22 12:40:16
53730000,13,9502.5,52.25,0.02,3.0,0.0,0.0,-0.109,8.48,0.087233,2026-06-22 12:40:16
53760000,13,9427.5,52.31,0.03,3.1,0.0,0.0,-0.1092,8.36,0.087233,2026-06-22 12:40:16
53790000,13,9615.83,52.31,0.02,3.2,0.0,0.0,-0.1092,7.88,0.087233,2026-06-22 12:40:16
53820000,13,9390.0,52.38,0.02,3.2,0.0,0.0,-0.1095,8.34,0.087233,2026-06-22 12:40:16
53850000,13,9286.67,52.31,0.02,3.0,0.0,0.0,-0.1092,8.4,0.087233,2026-06-22 12:40:16
53880000,13,10101.67,52.31,0.03,3.4,0.0,0.0,-0.1092,8.51,0.087233,2026-06-22 12:40:16
53910000,13,10184.17,52.31,0.03,3.4,0.0,0.0,-0.1092,8.2,0.087233,2026-06-22 12:40:16
53940000,13,11500.0,52.31,0.04,3.5,0.0,0.0,-0.1092,8.24,0.087233,2026-06-22 12:40:16
53970000,13,9302.5,52.31,0.02,3.2,0.0,0.0,-0.1092,8.28,0.087233,2026-06-22 12:40:16
54000000,13,9057.5,52.31,0.02,3.0,0.0,0.0,-0.1092,8.22,0.087233,2026-06-22 12:40:16
54030000,13,7998.33,52.31,0.02,2.9,0.0,0.0,-0.1092,8.4,0.087233,2026-06-22 12:40:16
54060000,13,7376.67,52.31,0.02,2.8,0.0,0.0,-0.1092,8.15,0.087233,2026-06-22 12:40:16
54090000,13,6922.5,52.31,0.02,2.7,0.0,0.0,-0.1092,8.17,0.087233,2026-06-22 12:40:16
54120000,13,6590.0,52.31,0.02,2.6,0.0,0.0,-0.1092,8.19,0.087233,2026-06-22 12:40:16
54150000,13,6273.33,52.31,0.02,2.9,0.0,0.0,-0.1092,8.52,0.087233,2026-06-22 12:40:16
54180000,13,6065.83,52.31,0.02,2.6,0.0,0.0,-0.1092,8.39,0.087233,2026-06-22 12:40:16
54210000,13,5912.5,52.25,0.02,2.5,0.0,0.0,-0.109,8.32,0.087233,2026-06-22 12:40:16
54240000,13,5792.5,52.31,0.02,2.8,0.0,0.0,-0.1092,8.5,0.087233,2026-06-22 12:40:16
54270000,13,5700.0,52.25,0.03,3.3,0.0,0.0,-0.109,8.31,0.087233,2026-06-22 12:40:16
54300000,13,5612.5,52.31,0.03,3.3,0.0,0.0,-0.1092,8.13,0.087233,2026-06-22 12:40:16
54330000,13,5543.33,52.25,0.03,3.6,0.0,0.0,-0.109,8.41,0.087233,2026-06-22 12:40:16
54360000,13,5474.17,52.25,0.03,3.7,0.0,0.0,-0.109,8.07,0.087233,2026-06-22 12:40:16
54390000,13,5401.67,52.25,0.03,3.5,0.0,0.0,-0.109,8.49,0.087233,2026-06-22 12:40:16
54420000,13,5336.67,52.19,0.03,3.5,0.0,0.0,-0.1088,8.61,0.087233,2026-06-22 12:40:16
54450000,13,5280.0,52.25,0.03,3.5,0.0,0.0,-0.109,8.39,0.087233,2026-06-22 12:40:16
54480000,13,5228.33,52.25,0.03,3.6,0.0,0.0,-0.109,8.03,0.087233,2026-06-22 12:40:16
54510000,13,5188.33,52.19,0.03,3.4,0.0,0.0,-0.1088,8.49,0.087233,2026-06-22 12:40:16
54540000,13,5153.33,52.19,0.03,3.6,0.0,0.0,-0.1088,8.63,0.087233,2026-06-22 12:40:16
54570000,13,5132.5,52.19,0.03,3.6,0.0,0.0,-0.1088,8.54,0.087233,2026-06-22 12:40:16
54600000,13,5132.5,52.13,0.03,3.4,0.0,0.0,-0.1085,8.38,0.087233,2026-06-22 12:40:16
54630000,13,5146.67,52.06,0.04,4.1,0.0,0.0,-0.1082,8.28,0.087233,2026-06-22 12:40:16
54660000,13,5174.17,52.06,0.03,3.8,0.0,0.0,-0.1082,8.36,0.087233,2026-06-22 12:40:16
54690000,13,5229.17,52.06,0.04,4.2,0.0,0.0,-0.1082,8.16,0.087233,2026-06-22 12:40:16
54720000,13,5310.83,52.0,0.04,4.5,0.0,0.0,-0.108,8.62,0.087233,2026-06-22 12:40:16
54750000,13,5414.17,52.0,0.04,4.5,0.0,0.0,-0.108,8.69,0.087233,2026-06-22 12:40:16
54780000,13,5530.0,51.94,0.04,4.3,0.0,0.0,-0.1078,8.56,0.087233,2026-06-22 12:40:16
54810000,13,5657.5,51.94,0.04,4.4,0.0,0.0,-0.1078,8.45,0.087233,2026-06-22 12:40:16
54840000,13,5765.83,51.94,0.05,4.6,0.0,0.0,-0.1078,8.1,0.087233,2026-06-22 12:40:16
54870000,13,5821.67,51.88,0.04,4.7,0.0,0.0,-0.1075,8.67,0.087233,2026-06-22 12:40:16
54900000,13,5834.17,51.88,0.04,4.6,0.0,0.0,-0.1075,8.47,0.087233,2026-06-22 12:40:17
54930000,13,5809.17,51.88,0.05,4.6,0.0,0.0,-0.1075,8.9,0.087233,2026-06-22 12:40:17
54960000,13,5730.83,51.81,0.04,4.9,0.0,0.0,-0.1072,8.42,0.087233,2026-06-22 12:40:17
54990000,13,5617.5,51.81,0.04,4.3,0.0,0.0,-0.1072,8.67,0.087233,2026-06-22 12:40:17
55020000,13,5494.17,51.81,0.04,4.5,0.0,0.0,-0.1072,8.45,0.087233,2026-06-22 12:40:17
55050000,13,5393.33,51.75,0.04,4.1,0.0,0.0,-0.107,8.36,0.087233,2026-06-22 12:40:17
55080000,13,5318.33,51.75,0.04,4.7,0.0,0.0,-0.107,8.42,0.087233,2026-06-22 12:40:17
55110000,13,5273.33,51.75,0.04,4.6,0.0,0.0,-0.107,8.58,0.087233,2026-06-22 12:40:17
55140000,13,5250.0,51.69,0.04,4.4,0.0,0.0,-0.1068,8.52,0.087233,2026-06-22 12:40:17
55170000,13,5246.67,51.69,0.04,4.6,0.0,0.0,-0.1068,8.47,0.087233,2026-06-22 12:40:17
55200000,13,54612.5,47.94,0.0,38.2,0.02,0.0182,-0.0918,9.06,0.0874,2026-06-22 12:40:17
55230000,13,54612.5,47.94,0.0,38.2,0.02,0.0182,-0.0918,9.06,0.087567,2026-06-22 12:40:17
55260000,13,54612.5,47.88,0.54,40.5,0.022,0.02,-0.0915,8.79,0.08775,2026-06-22 12:40:17
55290000,13,54612.5,47.88,0.56,42.5,0.022,0.02,-0.0915,8.68,0.087933,2026-06-22 12:40:18
55320000,13,54612.5,47.81,0.56,42.6,0.022,0.02,-0.0912,8.73,0.088117,2026-06-22 12:40:20
55350000,13,54612.5,47.81,0.56,42.4,0.022,0.02,-0.0912,8.88,0.0883,2026-06-22 12:40:21
55380000,13,54612.5,47.81,0.81,60.3,0.05,0.0454,-0.0912,9.13,0.088717,2026-06-22 12:40:22
55410000,13,54612.5,47.75,0.8,59.9,0.05,0.0455,-0.091,8.6,0.089133,2026-06-22 12:40:24
55440000,13,54612.5,47.69,0.8,59.5,0.05,0.0455,-0.0908,8.74,0.08955,2026-06-22 12:40:25
55470000,13,54612.5,47.69,0.79,58.8,0.046,0.0418,-0.0908,8.37,0.089933,2026-06-22 12:40:27
55500000,13,54612.5,47.69,0.79,59.5,0.046,0.0418,-0.0908,8.82,0.090317,2026-06-22 12:40:28
55530000,13,54612.5,47.63,0.6,45.1,0.026,0.0236,-0.0905,8.9,0.090533,2026-06-22 12:40:30
55560000,13,54612.5,47.56,0.6,44.9,0.026,0.0237,-0.0902,8.7,0.09075,2026-06-22 12:40:31
55590000,13,54612.5,47.56,0.6,44.8,0.026,0.0237,-0.0902,8.7,0.090967,2026-06-22 12:40:33
55620000,13,54612.5,47.5,0.59,45.1,0.026,0.0237,-0.09,8.77,0.091183,2026-06-22 12:40:34
55650000,13,54612.5,47.5,0.59,44.6,0.026,0.0237,-0.09,8.82,0.0914,2026-06-22 12:40:36
55680000,13,54612.5,47.5,0.59,44.7,0.026,0.0237,-0.09,8.85,0.091617,2026-06-22 12:40:37
55710000,13,54612.5,47.44,0.6,45.0,0.026,0.0237,-0.0898,8.6,0.091833,2026-06-22 12:40:39
55740000,13,54612.5,47.44,0.6,44.6,0.026,0.0237,-0.0898,8.36,0.09205,2026-06-22 12:40:40
55770000,13,54612.5,47.44,0.59,44.4,0.026,0.0237,-0.0898,8.77,0.092267,2026-06-22 12:40:42
55800000,13,54612.5,47.38,0.58,44.2,0.026,0.0237,-0.0895,9.19,0.092483,2026-06-22 12:40:44
55830000,13,54612.5,47.31,0.58,43.8,0.026,0.0237,-0.0892,8.53,0.0927,2026-06-22 12:40:45
55860000,13,54612.5,47.38,0.58,43.7,0.026,0.0237,-0.0895,8.73,0.092917,2026-06-22 12:40:47
55890000,13,54612.5,47.38,0.58,44.1,0.026,0.0237,-0.0895,8.8,0.093133,2026-06-22 12:40:48
55920000,13,54612.5,47.31,0.58,43.5,0.026,0.0237,-0.0892,8.62,0.09335,2026-06-22 12:40:50
55950000,13,54612.5,47.31,0.35,26.7,0.01,0.0091,-0.0892,8.73,0.093433,2026-06-22 12:40:51
55980000,13,54612.5,47.31,0.35,27.0,0.01,0.0091,-0.0892,8.59,0.093517,2026-06-22 12:40:53
56010000,13,54612.5,47.31,0.35,27.0,0.01,0.0091,-0.0892,8.86,0.0936,2026-06-22 12:40:54
56040000,13,54612.5,47.31,0.35,26.8,0.01,0.0091,-0.0892,8.71,0.093683,2026-06-22 12:40:56
56070000,13,54612.5,47.31,0.35,26.6,0.01,0.0091,-0.0892,8.4,0.093767,2026-06-22 12:40:57
56100000,13,54612.5,47.31,0.34,26.9,0.01,0.0091,-0.0892,8.87,0.09385,2026-06-22 12:40:59
56130000,13,54612.5,47.25,0.34,26.9,0.01,0.0091,-0.089,8.68,0.093933,2026-06-22 12:41:00
56160000,13,54612.5,47.25,0.34,26.5,0.01,0.0091,-0.089,8.6,0.094017,2026-06-22 12:41:02
56190000,13,54612.5,47.25,0.34,26.6,0.01,0.0091,-0.089,9.23,0.0941,2026-06-22 12:41:03
56220000,13,54612.5,47.31,0.52,39.2,0.02,0.0182,-0.0892,8.74,0.094267,2026-06-22 12:41:05
56250000,13,54612.5,47.25,0.52,38.6,0.02,0.0182,-0.089,9.23,0.094433,2026-06-22 12:41:06
56280000,13,54612.5,47.25,0.52,38.9,0.02,0.0182,-0.089,8.56,0.0946,2026-06-22 12:41:08
56310000,13,54612.5,47.25,0.51,38.7,0.02,0.0182,-0.089,8.75,0.094767,2026-06-22 12:41:09
56340000,13,54612.5,47.31,0.51,38.9,0.02,0.0182,-0.0892,9.13,0.094933,2026-06-22 12:41:11
56370000,13,54612.5,47.25,0.51,38.6,0.02,0.0182,-0.089,8.61,0.0951,2026-06-22 12:41:12
56400000,13,54612.5,47.25,0.51,38.9,0.02,0.0182,-0.089,8.42,0.095267,2026-06-22 12:41:14
56430000,13,54612.5,47.31,0.52,38.8,0.02,0.0182,-0.0892,8.72,0.095433,2026-06-22 12:41:15
56460000,13,54612.5,47.31,0.52,39.0,0.02,0.0182,-0.0892,9.09,0.0956,2026-06-22 12:41:17
56490000,13,54612.5,47.31,0.5,38.3,0.02,0.0182,-0.0892,8.11,0.095767,2026-06-22 12:41:18
56520000,13,54612.5,47.31,0.5,38.1,0.02,0.0182,-0.0892,8.36,0.095933,2026-06-22 12:41:20
56550000,13,54612.5,47.38,0.5,38.3,0.02,0.0182,-0.0895,8.51,0.0961,2026-06-22 12:41:21
56580000,13,54612.5,47.38,0.49,37.0,0.02,0.0182,-0.0895,8.49,0.096267,2026-06-22 12:41:23
56610000,13,54612.5,47.38,0.27,21.7,0.006,0.0055,-0.0895,8.89,0.096317,2026-06-22 12:41:24
56640000,13,54612.5,47.38,0.41,31.2,0.014,0.0127,-0.0895,8.83,0.096433,2026-06-22 12:41:26
56670000,13,54612.5,47.38,0.3,23.1,0.006,0.0055,-0.0895,8.81,0.096483,2026-06-22 12:41:27
56700000,13,54612.5,47.38,0.31,24.1,0.006,0.0055,-0.0895,8.48,0.096533,2026-06-22 12:41:29
56730000,13,54612.5,47.38,0.46,35.1,0.016,0.0146,-0.0895,8.78,0.096667,2026-06-22 12:41:30
56760000,13,54612.5,47.44,0.46,35.2,0.016,0.0146,-0.0898,8.66,0.0968,2026-06-22 12:41:32
56790000,13,54612.5,47.44,0.46,35.4,0.016,0.0146,-0.0898,8.79,0.096933,2026-06-22 12:41:33
56820000,13,54612.5,47.44,0.46,35.7,0.016,0.0146,-0.0898,8.55,0.097067,2026-06-22 12:41:35
56850000,13,54612.5,47.44,0.47,35.6,0.016,0.0146,-0.0898,8.3,0.0972,2026-06-22 12:41:37
56880000,13,54612.5,47.44,0.47,35.4,0.016,0.0146,-0.0898,8.29,0.097333,2026-06-22 12:41:38
56910000,13,54612.5,47.44,0.47,35.6,0.016,0.0146,-0.0898,8.79,0.097467,2026-06-22 12:41:40
56940000,13,54612.5,47.5,0.47,35.8,0.016,0.0146,-0.09,8.55,0.0976,2026-06-22 12:41:41
56970000,13,54612.5,47.5,0.47,35.2,0.016,0.0146,-0.09,8.66,0.097733,2026-06-22 12:41:43
57000000,13,54612.5,47.5,0.47,35.5,0.016,0.0146,-0.09,8.68,0.097867,2026-06-22 12:41:44
57030000,13,54612.5,47.5,0.47,35.2,0.016,0.0146,-0.09,8.37,0.098,2026-06-22 12:41:46
57060000,13,54612.5,47.5,0.46,35.3,0.016,0.0146,-0.09,8.89,0.098133,2026-06-22 12:41:47
57090000,13,54612.5,47.56,0.46,35.4,0.016,0.0146,-0.0902,8.8,0.098267,2026-06-22 12:41:49
57120000,13,54612.5,47.56,0.47,35.3,0.016,0.0146,-0.0902,8.43,0.0984,2026-06-22 12:41:50
57150000,13,54612.5,47.56,0.46,35.4,0.016,0.0146,-0.0902,8.29,0.098533,2026-06-22 12:41:52
57180000,13,54612.5,47.56,0.38,29.2,0.01,0.0091,-0.0902,8.68,0.098617,2026-06-22 12:41:53
57210000,13,54612.5,47.63,0.38,29.1,0.01,0.0091,-0.0905,8.55,0.0987,2026-06-22 12:41:55
57240000,13,54612.5,47.63,0.38,29.1,0.01,0.0091,-0.0905,8.62,0.098783,2026-06-22 12:41:56
57270000,13,54612.5,47.63,0.37,28.5,0.01,0.0091,-0.0905,8.47,0.098867,2026-06-22 12:41:58
57300000,13,54612.5,47.63,0.26,20.6,0.006,0.0055,-0.0905,8.47,0.098917,2026-06-22 12:41:59
57330000,13,54612.5,47.69,0.31,23.9,0.006,0.0055,-0.0908,8.77,0.098967,2026-06-22 12:42:01
57360000,13,54612.5,47.75,0.31,24.1,0.006,0.0055,-0.091,8.56,0.099017,2026-06-22 12:42:02
57390000,13,54612.5,47.75,0.31,24.5,0.006,0.0055,-0.091,8.31,0.099067,2026-06-22 12:42:04
57420000,13,54612.5,47.75,0.32,24.5,0.006,0.0055,-0.091,8.61,0.099117,2026-06-22 12:42:05
57450000,13,54612.5,47.75,0.31,24.0,0.006,0.0055,-0.091,8.54,0.099167,2026-06-22 12:42:07
57480000,13,54612.5,47.81,0.31,24.2,0.006,0.0055,-0.0912,8.47,0.099217,2026-06-22 12:42:08
57510000,13,54612.5,47.75,0.31,24.1,0.006,0.0055,-0.091,8.48,0.099267,2026-06-22 12:42:10
57540000,13,54612.5,47.81,0.31,24.1,0.006,0.0055,-0.0912,8.38,0.099317,2026-06-22 12:42:11
57570000,13,54612.5,47.81,0.31,24.1,0.006,0.0055,-0.0912,8.89,0.099367,2026-06-22 12:42:13
57600000,13,54612.5,47.88,0.31,24.2,0.006,0.0055,-0.0915,8.43,0.099417,2026-06-22 12:42:14
57630000,13,54612.5,47.88,0.31,24.4,0.006,0.0055,-0.0915,8.39,0.099467,2026-06-22 12:42:16
57660000,13,54612.5,47.88,0.31,24.1,0.006,0.0055,-0.0915,8.52,0.099517,2026-06-22 12:42:17
57690000,13,54612.5,47.88,0.31,24.1,0.006,0.0055,-0.0915,8.2,0.099567,2026-06-22 12:42:19
57720000,13,54612.5,47.94,0.32,24.2,0.006,0.0054,-0.0918,8.36,0.099617,2026-06-22 12:42:20
57750000,13,54612.5,47.94,0.31,23.9,0.006,0.0054,-0.0918,8.61,0.099667,2026-06-22 12:42:22
57780000,13,54612.5,47.94,0.31,24.4,0.006,0.0054,-0.0918,8.28,0.099717,2026-06-22 12:42:23
57810000,13,54612.5,47.94,0.31,23.7,0.006,0.0054,-0.0918,8.69,0.099767,2026-06-22 12:42:25
57840000,13,54612.5,48.0,0.31,23.7,0.006,0.0054,-0.092,8.42,0.099817,2026-06-22 12:42:27
57870000,13,54612.5,48.0,0.3,23.8,0.006,0.0054,-0.092,8.4,0.099867,2026-06-22 12:42:28
57900000,13,54612.5,48.0,0.31,24.0,0.006,0.0054,-0.092,8.33,0.099917,2026-06-22 12:42:30
57930000,13,54612.5,48.0,0.31,24.1,0.006,0.0054,-0.092,8.53,0.099967,2026-06-22 12:42:31
57960000,13,54612.5,48.06,0.31,24.1,0.006,0.0054,-0.0922,8.41,0.100017,2026-06-22 12:42:33
57990000,13,54612.5,48.06,0.32,24.3,0.006,0.0054,-0.0922,8.72,0.100067,2026-06-22 12:42:34
58020000,13,54612.5,48.06,0.31,24.5,0.006,0.0054,-0.0922,8.61,0.100117,2026-06-22 12:42:36
58050000,13,54612.5,48.06,0.31,24.3,0.006,0.0054,-0.0922,8.5,0.100167,2026-06-22 12:42:37
58080000,13,54612.5,48.13,0.31,23.9,0.006,0.0054,-0.0925,8.37,0.100217,2026-06-22 12:42:39
58110000,13,54612.5,48.13,0.31,24.1,0.006,0.0054,-0.0925,8.13,0.100267,2026-06-22 12:42:40
58140000,13,54612.5,48.13,0.31,24.5,0.006,0.0054,-0.0925,8.15,0.100317,2026-06-22 12:42:42
58170000,13,54612.5,48.13,0.31,24.0,0.006,0.0054,-0.0925,8.39,0.100367,2026-06-22 12:42:43
58200000,13,54612.5,48.13,0.31,23.9,0.006,0.0054,-0.0925,8.2,0.100417,2026-06-22 12:42:45
58230000,13,54612.5,48.13,0.31,23.9,0.006,0.0054,-0.0925,8.3,0.100467,2026-06-22 12:42:46
58260000,13,54612.5,48.13,0.31,24.1,0.006,0.0054,-0.0925,8.4,0.100517,2026-06-22 12:42:48
58290000,13,54612.5,48.19,0.31,24.0,0.006,0.0054,-0.0928,8.24,0.100567,2026-06-22 12:42:49
58320000,13,54612.5,48.19,0.31,24.0,0.006,0.0054,-0.0928,8.53,0.100617,2026-06-22 12:42:51
58350000,13,54612.5,48.25,0.31,23.7,0.006,0.0054,-0.093,8.75,0.100667,2026-06-22 12:42:52
58380000,13,54612.5,48.25,0.31,23.9,0.006,0.0054,-0.093,8.22,0.100717,2026-06-22 12:42:54
58410000,13,54612.5,48.25,0.31,24.1,0.006,0.0054,-0.093,8.29,0.100767,2026-06-22 12:42:55
58440000,13,54612.5,48.25,0.31,23.9,0.006,0.0054,-0.093,7.84,0.100817,2026-06-22 12:42:57
58470000,13,54612.5,48.25,0.31,23.9,0.006,0.0054,-0.093,8.37,0.100867,2026-06-22 12:42:58
58500000,13,54612.5,48.31,0.31,23.9,0.006,0.0054,-0.0932,8.22,0.100917,2026-06-22 12:43:00
58530000,13,54612.5,48.31,0.31,23.7,0.006,0.0054,-0.0932,8.67,0.100967,2026-06-22 12:43:01
58560000,13,54612.5,48.31,0.31,23.7,0.006,0.0054,-0.0932,8.37,0.101017,2026-06-22 12:43:03
58590000,13,54612.5,48.31,0.3,23.7,0.006,0.0054,-0.0932,8.82,0.101067,2026-06-22 12:43:04
58620000,13,54612.5,48.38,0.3,23.4,0.006,0.0054,-0.0935,8.54,0.101117,2026-06-22 12:43:06
58650000,13,54612.5,48.31,0.3,23.6,0.006,0.0054,-0.0932,8.42,0.101167,2026-06-22 12:43:07
58680000,13,54612.5,48.38,0.3,23.6,0.006,0.0054,-0.0935,8.72,0.101217,2026-06-22 12:43:09
58710000,13,54612.5,48.38,0.3,23.6,0.006,0.0054,-0.0935,8.42,0.101267,2026-06-22 12:43:10
58740000,13,54612.5,48.44,0.3,23.4,0.006,0.0054,-0.0938,8.37,0.101317,2026-06-22 12:43:12
58770000,13,54612.5,48.44,0.3,23.7,0.006,0.0054,-0.0938,8.26,0.101367,2026-06-22 12:43:13
58800000,13,54612.5,48.44,0.3,23.2,0.006,0.0054,-0.0938,8.53,0.101417,2026-06-22 12:43:15
